epoch 822 loss: 0.1551305055618286, elapse time: 5.031373023986816
epoch 823 loss: 0.15289725884795188, elapse time: 5.024573564529419
epoch 824 loss: 0.1522548221051693, elapse time: 5.028526306152344
epoch 825 loss: 0.15314794182777405, elapse time: 5.034294366836548
epoch 826 loss: 0.1528718039393425, elapse time: 5.0457658767700195
epoch 827 loss: 0.15597874894738198, elapse time: 5.026439905166626
epoch 828 loss: 0.15452133640646934, elapse time: 5.042180776596069
epoch 829 loss: 0.15318135395646096, elapse time: 5.028851747512817
epoch 830 loss: 0.15541992336511612, elapse time: 5.061623811721802
epoch 831 loss: 0.16012785136699675, elapse time: 5.024280786514282
epoch 832 loss: 0.15427121818065642, elapse time: 5.031596660614014
epoch 833 loss: 0.15050488263368605, elapse time: 5.033579349517822
epoch 834 loss: 0.15555480495095253, elapse time: 5.064842939376831
epoch 835 loss: 0.15598688870668412, elapse time: 5.0342700481414795
epoch 836 loss: 0.15265427455306052, elapse time: 5.0283522605896
epoch 837 loss: 0.15243228152394295, elapse time: 5.028964519500732
epoch 838 loss: 0.15298059210181236, elapse time: 5.038153648376465
epoch 839 loss: 0.15689347833395004, elapse time: 5.028265476226807
epoch 840 loss: 0.1584518074989319, elapse time: 5.030580759048462
epoch 841 loss: 0.15421268865466117, elapse time: 5.02712607383728
epoch 842 loss: 0.1550402194261551, elapse time: 5.038903474807739
epoch 843 loss: 0.15642715990543365, elapse time: 5.023165225982666
epoch 844 loss: 0.15599653422832488, elapse time: 5.0431036949157715
epoch 845 loss: 0.15727094262838365, elapse time: 5.0212554931640625
epoch 846 loss: 0.15387043431401254, elapse time: 5.063040494918823
epoch 847 loss: 0.1538829654455185, elapse time: 5.028888702392578
epoch 848 loss: 0.15107802748680116, elapse time: 5.024332046508789
epoch 849 loss: 0.15476669296622275, elapse time: 5.047379732131958
epoch 850 loss: 0.1528028130531311, elapse time: 5.033632278442383
epoch 851 loss: 0.15243891403079032, elapse time: 5.0228965282440186
epoch 852 loss: 0.15283546671271325, elapse time: 5.030357122421265
epoch 853 loss: 0.151667832583189, elapse time: 5.036413908004761
epoch 854 loss: 0.15130891650915146, elapse time: 5.027653455734253
epoch 855 loss: 0.15086646750569344, elapse time: 5.026782274246216
epoch 856 loss: 0.1539650321006775, elapse time: 5.031217098236084
epoch 857 loss: 0.15279670506715776, elapse time: 5.016965389251709
epoch 858 loss: 0.15157261714339257, elapse time: 5.026727914810181
epoch 859 loss: 0.15344294682145118, elapse time: 5.03143310546875
epoch 860 loss: 0.16386550590395926, elapse time: 5.057996988296509
epoch 861 loss: 0.16351774856448173, elapse time: 5.0265843868255615
epoch 862 loss: 0.1551308289170265, elapse time: 5.02267861366272
epoch 863 loss: 0.1527370974421501, elapse time: 5.034416675567627
epoch 864 loss: 0.15420381724834442, elapse time: 5.0381410121917725
epoch 865 loss: 0.1523567818105221, elapse time: 5.0326220989227295
epoch 866 loss: 0.15488726645708084, elapse time: 5.0427515506744385
epoch 867 loss: 0.1529275193810463, elapse time: 5.025691986083984
epoch 868 loss: 0.15682167038321496, elapse time: 5.049593925476074
epoch 869 loss: 0.1569107823073864, elapse time: 5.0247743129730225
epoch 870 loss: 0.15159167349338531, elapse time: 5.025092840194702
epoch 871 loss: 0.15479990392923354, elapse time: 5.032849073410034
epoch 872 loss: 0.15704369321465492, elapse time: 5.045730113983154
epoch 873 loss: 0.15339256152510644, elapse time: 5.0422093868255615
epoch 874 loss: 0.15476991310715676, elapse time: 5.039685249328613
epoch 875 loss: 0.15566434860229492, elapse time: 5.0413923263549805
epoch 876 loss: 0.15240229815244674, elapse time: 5.043409109115601
epoch 877 loss: 0.15453254505991937, elapse time: 5.028386831283569
epoch 878 loss: 0.15194723084568978, elapse time: 5.059337377548218
epoch 879 loss: 0.15005833506584168, elapse time: 5.030672550201416
epoch 880 loss: 0.1524228923022747, elapse time: 5.058274269104004
epoch 881 loss: 0.1528443180024624, elapse time: 5.032122611999512
epoch 882 loss: 0.1513565883040428, elapse time: 5.033501386642456
epoch 883 loss: 0.15196282789111137, elapse time: 5.032659530639648
epoch 884 loss: 0.1526372104883194, elapse time: 5.054711103439331
epoch 885 loss: 0.14944209903478622, elapse time: 5.041835069656372
epoch 886 loss: 0.15515015572309493, elapse time: 5.039663791656494
epoch 887 loss: 0.15656809210777284, elapse time: 5.024190902709961
epoch 888 loss: 0.15658146440982817, elapse time: 5.044118404388428
epoch 889 loss: 0.15949014127254485, elapse time: 5.024841785430908
epoch 890 loss: 0.15482327714562416, elapse time: 5.034459352493286
epoch 891 loss: 0.15438565537333487, elapse time: 5.050902843475342
epoch 892 loss: 0.15377130284905433, elapse time: 5.035542249679565
epoch 893 loss: 0.1514141671359539, elapse time: 5.020827293395996
epoch 894 loss: 0.15775172784924507, elapse time: 5.046447277069092
epoch 895 loss: 0.1557011030614376, elapse time: 5.027434587478638
epoch 896 loss: 0.15492416694760322, elapse time: 5.025823593139648
epoch 897 loss: 0.15461992770433425, elapse time: 5.021119832992554
epoch 898 loss: 0.152270620316267, elapse time: 5.031427383422852
epoch 899 loss: 0.14975258335471153, elapse time: 5.027113437652588
epoch 900 loss: 0.15129565373063086, elapse time: 5.0354931354522705
epoch 901 loss: 0.15236168205738068, elapse time: 5.088791131973267
epoch 902 loss: 0.15035102143883705, elapse time: 5.021118402481079
epoch 903 loss: 0.15132275149226188, elapse time: 5.033639669418335
epoch 904 loss: 0.14815304279327393, elapse time: 5.029590368270874
epoch 905 loss: 0.15187306851148605, elapse time: 5.046064376831055
epoch 906 loss: 0.1580381289124489, elapse time: 5.062527418136597
epoch 907 loss: 0.15342059656977652, elapse time: 5.032091856002808
epoch 908 loss: 0.15324687957763672, elapse time: 5.0484559535980225
epoch 909 loss: 0.15542233139276504, elapse time: 5.029981851577759
epoch 910 loss: 0.15593542382121087, elapse time: 5.032798767089844
epoch 911 loss: 0.1502054050564766, elapse time: 5.030028343200684
epoch 912 loss: 0.15334885865449904, elapse time: 5.038472890853882
epoch 913 loss: 0.15024165883660318, elapse time: 5.043294429779053
epoch 914 loss: 0.14890350103378297, elapse time: 5.023439407348633
epoch 915 loss: 0.1501503273844719, elapse time: 5.034912347793579
epoch 916 loss: 0.15623508915305137, elapse time: 5.036590099334717
epoch 917 loss: 0.1520788811147213, elapse time: 5.0474982261657715
epoch 918 loss: 0.15161389485001564, elapse time: 5.034718036651611
epoch 919 loss: 0.1499234229326248, elapse time: 5.036527395248413
epoch 920 loss: 0.14920506849884987, elapse time: 5.0330095291137695
epoch 921 loss: 0.15138015151023865, elapse time: 5.064456462860107
epoch 922 loss: 0.1506734274327755, elapse time: 5.042240858078003
epoch 923 loss: 0.150758945196867, elapse time: 5.025394439697266
epoch 924 loss: 0.15062483325600623, elapse time: 5.028569459915161
epoch 925 loss: 0.1526376098394394, elapse time: 5.026503324508667
epoch 926 loss: 0.1528032675385475, elapse time: 5.088553428649902
epoch 927 loss: 0.15175203531980513, elapse time: 5.033917665481567
epoch 928 loss: 0.15894944667816163, elapse time: 5.028919696807861
epoch 929 loss: 0.15235309675335884, elapse time: 5.049269914627075
epoch 930 loss: 0.15274006724357606, elapse time: 5.024159669876099
epoch 931 loss: 0.1495914563536644, elapse time: 5.044607400894165
epoch 932 loss: 0.14827433004975318, elapse time: 5.035046339035034
epoch 933 loss: 0.1496889613568783, elapse time: 5.0517754554748535
epoch 934 loss: 0.14807309955358505, elapse time: 5.041336297988892
epoch 935 loss: 0.152162629365921, elapse time: 5.0334813594818115
epoch 936 loss: 0.15108707472681998, elapse time: 5.039996862411499
epoch 937 loss: 0.15390186607837678, elapse time: 5.024242162704468
epoch 938 loss: 0.1510235145688057, elapse time: 5.051118612289429
epoch 939 loss: 0.14939289763569832, elapse time: 5.024641513824463
epoch 940 loss: 0.15295766815543174, elapse time: 5.041151762008667
epoch 941 loss: 0.14988337755203246, elapse time: 5.028700351715088
epoch 942 loss: 0.15052018761634828, elapse time: 5.0305047035217285
epoch 943 loss: 0.14895907342433928, elapse time: 5.032576560974121
epoch 944 loss: 0.15251235738396646, elapse time: 5.020618915557861
epoch 945 loss: 0.15033433809876443, elapse time: 5.040929079055786
epoch 946 loss: 0.1499901995062828, elapse time: 5.028376579284668
epoch 947 loss: 0.14954598844051362, elapse time: 5.04093074798584
epoch 948 loss: 0.14943220615386962, elapse time: 5.06108832359314
epoch 949 loss: 0.15353986248373985, elapse time: 5.021084547042847
epoch 950 loss: 0.15159569904208184, elapse time: 5.045204162597656
epoch 951 loss: 0.15329255536198616, elapse time: 5.0369956493377686
epoch 952 loss: 0.15321399942040442, elapse time: 5.035085201263428
epoch 953 loss: 0.15141883566975595, elapse time: 5.03131103515625
epoch 954 loss: 0.14920253455638885, elapse time: 5.1832404136657715
epoch 955 loss: 0.1528014734387398, elapse time: 5.044750690460205
epoch 956 loss: 0.1512502670288086, elapse time: 5.027864217758179
epoch 957 loss: 0.14735720604658126, elapse time: 5.033785820007324
epoch 958 loss: 0.15211904495954515, elapse time: 5.038297653198242
epoch 959 loss: 0.1504053145647049, elapse time: 5.026307106018066
epoch 960 loss: 0.1485629439353943, elapse time: 5.031382322311401
epoch 961 loss: 0.15163654014468192, elapse time: 5.065566778182983
epoch 962 loss: 0.15261212065815927, elapse time: 5.03405237197876
epoch 963 loss: 0.15040553584694863, elapse time: 5.034582614898682
epoch 964 loss: 0.15068080946803092, elapse time: 5.059377908706665
epoch 965 loss: 0.153028903901577, elapse time: 5.059230327606201
epoch 966 loss: 0.1511929675936699, elapse time: 5.022316217422485
epoch 967 loss: 0.1509976640343666, elapse time: 5.027684450149536
epoch 968 loss: 0.15284613966941835, elapse time: 5.034598350524902
epoch 969 loss: 0.1500217765569687, elapse time: 5.040004253387451
epoch 970 loss: 0.15032171458005905, elapse time: 5.037297248840332
epoch 971 loss: 0.14970911368727685, elapse time: 5.038637161254883
epoch 972 loss: 0.14819119423627852, elapse time: 5.031505107879639
epoch 973 loss: 0.14880852550268173, elapse time: 5.023923635482788
epoch 974 loss: 0.1509114310145378, elapse time: 5.0334413051605225
epoch 975 loss: 0.14932328462600708, elapse time: 5.028535604476929
epoch 976 loss: 0.1478525936603546, elapse time: 5.040022611618042
epoch 977 loss: 0.1504739962518215, elapse time: 5.021227836608887
epoch 978 loss: 0.14855999797582625, elapse time: 5.0413806438446045
epoch 979 loss: 0.15298506617546082, elapse time: 5.034043788909912
epoch 980 loss: 0.15030726790428162, elapse time: 5.0559985637664795
epoch 981 loss: 0.1503664843738079, elapse time: 5.032860040664673
epoch 982 loss: 0.14687176123261453, elapse time: 5.026093006134033
epoch 983 loss: 0.150430129468441, elapse time: 5.0360426902771
epoch 984 loss: 0.1512235641479492, elapse time: 5.032451152801514
epoch 985 loss: 0.148592109978199, elapse time: 5.035087585449219
epoch 986 loss: 0.1508464016020298, elapse time: 5.018672704696655
epoch 987 loss: 0.15328254252672197, elapse time: 5.035967111587524
epoch 988 loss: 0.15020641088485717, elapse time: 5.0271687507629395
epoch 989 loss: 0.14750630408525467, elapse time: 5.0284247398376465
epoch 990 loss: 0.14780714809894563, elapse time: 5.033313989639282
epoch 991 loss: 0.15057438090443612, elapse time: 5.088602066040039
epoch 992 loss: 0.1517857238650322, elapse time: 5.037371397018433
epoch 993 loss: 0.15389239713549613, elapse time: 5.036581754684448
epoch 994 loss: 0.15174085572361945, elapse time: 5.023748159408569
epoch 995 loss: 0.14946923330426215, elapse time: 5.0319602489471436
epoch 996 loss: 0.14688503071665765, elapse time: 5.028981924057007
epoch 997 loss: 0.14725661724805833, elapse time: 5.021430015563965
epoch 998 loss: 0.14868465960025787, elapse time: 5.027532577514648
epoch 999 loss: 0.14691464826464654, elapse time: 5.023634433746338
epoch 1000 loss: 0.15300165712833405, elapse time: 5.0356714725494385
epoch 1001 loss: 0.1512831300497055, elapse time: 5.031932592391968
epoch 1002 loss: 0.15191855877637864, elapse time: 5.038548231124878
epoch 1003 loss: 0.15067296326160431, elapse time: 5.06287693977356
epoch 1004 loss: 0.15062568634748458, elapse time: 5.031820774078369
epoch 1005 loss: 0.14844071492552757, elapse time: 5.03631854057312
epoch 1006 loss: 0.1481844313442707, elapse time: 5.033130884170532
epoch 1007 loss: 0.15021608173847198, elapse time: 5.0387043952941895
epoch 1008 loss: 0.15051631778478622, elapse time: 5.045670032501221
epoch 1009 loss: 0.14934221729636193, elapse time: 5.032166004180908
epoch 1010 loss: 0.14896454140543938, elapse time: 5.057254314422607
epoch 1011 loss: 0.15005287975072862, elapse time: 5.0267345905303955
epoch 1012 loss: 0.1490451991558075, elapse time: 5.027764320373535
epoch 1013 loss: 0.15271256417036055, elapse time: 5.033434152603149
epoch 1014 loss: 0.14941985234618188, elapse time: 5.028198480606079
epoch 1015 loss: 0.14756385311484338, elapse time: 5.026966333389282
epoch 1016 loss: 0.1525598093867302, elapse time: 5.032760858535767
epoch 1017 loss: 0.1526017040014267, elapse time: 5.033712148666382
epoch 1018 loss: 0.1521156147122383, elapse time: 5.023202657699585
epoch 1019 loss: 0.14977362081408502, elapse time: 5.031136512756348
epoch 1020 loss: 0.1490049220621586, elapse time: 5.062554121017456
epoch 1021 loss: 0.14844311773777008, elapse time: 5.03131628036499
epoch 1022 loss: 0.1494342140853405, elapse time: 5.033825159072876
epoch 1023 loss: 0.14944479763507842, elapse time: 5.037935972213745
epoch 1024 loss: 0.1501440279185772, elapse time: 5.044184684753418
epoch 1025 loss: 0.15220521464943887, elapse time: 5.0304529666900635
epoch 1026 loss: 0.15141645595431327, elapse time: 5.033642768859863
epoch 1027 loss: 0.15157506465911866, elapse time: 5.038861274719238
epoch 1028 loss: 0.14806119576096535, elapse time: 5.021927118301392
epoch 1029 loss: 0.1505875051021576, elapse time: 5.032318353652954
epoch 1030 loss: 0.150294129550457, elapse time: 5.0338454246521
epoch 1031 loss: 0.1494184911251068, elapse time: 5.034444570541382
epoch 1032 loss: 0.14803846925497055, elapse time: 5.043412208557129
epoch 1033 loss: 0.1481502778828144, elapse time: 5.03239631652832
epoch 1034 loss: 0.15264757350087166, elapse time: 5.025854587554932
epoch 1035 loss: 0.1501986175775528, elapse time: 5.031245708465576
epoch 1036 loss: 0.14883198216557503, elapse time: 5.030594110488892
epoch 1037 loss: 0.15204618722200394, elapse time: 5.021738052368164
epoch 1038 loss: 0.15003851652145386, elapse time: 5.041608095169067
epoch 1039 loss: 0.14781880527734756, elapse time: 5.0526275634765625
epoch 1040 loss: 0.14876065254211426, elapse time: 5.030122995376587
epoch 1041 loss: 0.15009843036532403, elapse time: 5.068922281265259
epoch 1042 loss: 0.15216870605945587, elapse time: 5.0320470333099365
epoch 1043 loss: 0.14924551993608476, elapse time: 5.044734001159668
epoch 1044 loss: 0.14662802889943122, elapse time: 5.03434157371521
epoch 1045 loss: 0.14791885912418365, elapse time: 5.0499653816223145
epoch 1046 loss: 0.14896585568785667, elapse time: 5.017137765884399
epoch 1047 loss: 0.14803582131862641, elapse time: 5.047330617904663
epoch 1048 loss: 0.15221240893006324, elapse time: 5.0222344398498535
epoch 1049 loss: 0.14717466980218888, elapse time: 5.0466296672821045
epoch 1050 loss: 0.14846345111727716, elapse time: 5.038973569869995
epoch 1051 loss: 0.1462208464741707, elapse time: 5.0235066413879395
epoch 1052 loss: 0.14823662787675856, elapse time: 5.032391309738159
epoch 1053 loss: 0.14942101314663886, elapse time: 5.0503692626953125
epoch 1054 loss: 0.14645182564854622, elapse time: 5.0545079708099365
epoch 1055 loss: 0.1470331832766533, elapse time: 5.02383279800415
epoch 1056 loss: 0.1464815191924572, elapse time: 5.0311548709869385
epoch 1057 loss: 0.15302251055836677, elapse time: 5.043039083480835
epoch 1058 loss: 0.1530800610780716, elapse time: 5.033709764480591
epoch 1059 loss: 0.14909916669130324, elapse time: 5.048534154891968
epoch 1060 loss: 0.1490347847342491, elapse time: 5.026986837387085
epoch 1061 loss: 0.1499667838215828, elapse time: 5.028961658477783
epoch 1062 loss: 0.14695645049214362, elapse time: 5.032760381698608
epoch 1063 loss: 0.1491059608757496, elapse time: 5.03421425819397
epoch 1064 loss: 0.14590971916913986, elapse time: 5.035543203353882
epoch 1065 loss: 0.152072823792696, elapse time: 5.021974563598633
epoch 1066 loss: 0.14649669155478479, elapse time: 5.0348145961761475
epoch 1067 loss: 0.14746315255761147, elapse time: 5.01498007774353
epoch 1068 loss: 0.14755047857761383, elapse time: 5.0201356410980225
epoch 1069 loss: 0.14765479788184166, elapse time: 5.039090156555176
epoch 1070 loss: 0.14664819240570068, elapse time: 5.031357049942017
epoch 1071 loss: 0.14947703406214713, elapse time: 5.0340306758880615
epoch 1072 loss: 0.14597108215093613, elapse time: 5.027050018310547
epoch 1073 loss: 0.14697524309158325, elapse time: 5.0376856327056885
epoch 1074 loss: 0.14944753125309945, elapse time: 5.0345635414123535
epoch 1075 loss: 0.14960739091038705, elapse time: 5.034695863723755
epoch 1076 loss: 0.1490091376006603, elapse time: 5.024631977081299
epoch 1077 loss: 0.14762343615293502, elapse time: 5.027868270874023
epoch 1078 loss: 0.14749497026205063, elapse time: 5.051397323608398
epoch 1079 loss: 0.14584870114922524, elapse time: 5.039584398269653
epoch 1080 loss: 0.15145276859402657, elapse time: 5.016270160675049
epoch 1081 loss: 0.14947952777147294, elapse time: 5.022279500961304
epoch 1082 loss: 0.15076023414731027, elapse time: 5.0316338539123535
epoch 1083 loss: 0.14978911057114602, elapse time: 5.031548500061035
epoch 1084 loss: 0.14719609692692756, elapse time: 5.033296823501587
epoch 1085 loss: 0.14921294897794724, elapse time: 5.028239965438843
epoch 1086 loss: 0.14999009072780609, elapse time: 5.026228904724121
epoch 1087 loss: 0.14775529503822327, elapse time: 5.043591737747192
epoch 1088 loss: 0.14849631935358049, elapse time: 5.052260637283325
epoch 1089 loss: 0.14766505882143974, elapse time: 5.030646324157715
epoch 1090 loss: 0.15283820033073425, elapse time: 5.031718969345093
epoch 1091 loss: 0.15590784177184105, elapse time: 5.028722524642944
epoch 1092 loss: 0.14855565428733825, elapse time: 5.0269694328308105
epoch 1093 loss: 0.14702408239245415, elapse time: 5.0350422859191895
epoch 1094 loss: 0.14753807783126832, elapse time: 5.037795782089233
epoch 1095 loss: 0.1493459902703762, elapse time: 5.056035041809082
epoch 1096 loss: 0.152375228703022, elapse time: 5.026355504989624
epoch 1097 loss: 0.1481318235397339, elapse time: 5.040246248245239
epoch 1098 loss: 0.14709785133600234, elapse time: 5.0289411544799805
epoch 1099 loss: 0.1503303050994873, elapse time: 5.025054931640625
epoch 1100 loss: 0.1463293619453907, elapse time: 5.037675142288208
epoch 1101 loss: 0.15028944239020348, elapse time: 5.028847932815552
epoch 1102 loss: 0.1525857627391815, elapse time: 5.0321204662323
epoch 1103 loss: 0.14867086708545685, elapse time: 5.022275924682617
epoch 1104 loss: 0.1463235542178154, elapse time: 5.046689987182617
epoch 1105 loss: 0.1472007691860199, elapse time: 5.027573823928833
epoch 1106 loss: 0.14825678318738938, elapse time: 5.031209945678711
epoch 1107 loss: 0.14595777690410613, elapse time: 5.029958248138428
epoch 1108 loss: 0.15065846890211104, elapse time: 5.033357381820679
epoch 1109 loss: 0.14944458082318307, elapse time: 5.023001194000244
epoch 1110 loss: 0.1496078908443451, elapse time: 5.042916774749756
epoch 1111 loss: 0.14832622334361076, elapse time: 5.04326057434082
epoch 1112 loss: 0.1491634465754032, elapse time: 5.042796850204468
epoch 1113 loss: 0.14724989831447602, elapse time: 5.0225419998168945
epoch 1114 loss: 0.14948333501815797, elapse time: 5.03313684463501
epoch 1115 loss: 0.14831760972738267, elapse time: 5.057600736618042
epoch 1116 loss: 0.15094597414135932, elapse time: 5.017482280731201
epoch 1117 loss: 0.15116068422794343, elapse time: 5.028270959854126
epoch 1118 loss: 0.14942196160554885, elapse time: 5.037210464477539
epoch 1119 loss: 0.14922395795583726, elapse time: 5.040079116821289
epoch 1120 loss: 0.14680372253060342, elapse time: 5.033651113510132
epoch 1121 loss: 0.14734576717019082, elapse time: 5.02277946472168
epoch 1122 loss: 0.1472432442009449, elapse time: 5.032403230667114
epoch 1123 loss: 0.1461659461259842, elapse time: 5.041476488113403
epoch 1124 loss: 0.148088026791811, elapse time: 5.032783269882202
epoch 1125 loss: 0.14604582414031028, elapse time: 5.041066884994507
epoch 1126 loss: 0.15119106322526932, elapse time: 5.042468070983887
epoch 1127 loss: 0.1498142145574093, elapse time: 5.0217812061309814
epoch 1128 loss: 0.1469333700835705, elapse time: 5.03038215637207
epoch 1129 loss: 0.1460229441523552, elapse time: 5.0316481590271
epoch 1130 loss: 0.15023211091756822, elapse time: 5.0440354347229
epoch 1131 loss: 0.14929958134889604, elapse time: 5.028322458267212
epoch 1132 loss: 0.1500413566827774, elapse time: 5.03966212272644
epoch 1133 loss: 0.14532713443040848, elapse time: 5.052642583847046
epoch 1134 loss: 0.1462112136185169, elapse time: 5.02653431892395
epoch 1135 loss: 0.1470242314040661, elapse time: 5.022858619689941
epoch 1136 loss: 0.14409097656607628, elapse time: 5.022700548171997
epoch 1137 loss: 0.1465677209198475, elapse time: 5.04471230506897
epoch 1138 loss: 0.14556438252329826, elapse time: 5.0300822257995605
epoch 1139 loss: 0.14374493137001992, elapse time: 5.027971982955933
epoch 1140 loss: 0.1474395848810673, elapse time: 5.025423526763916
epoch 1141 loss: 0.1467645935714245, elapse time: 5.026639699935913
epoch 1142 loss: 0.1546718142926693, elapse time: 5.01591682434082
epoch 1143 loss: 0.1519889712333679, elapse time: 5.040533065795898
epoch 1144 loss: 0.1453036442399025, elapse time: 5.02382493019104
epoch 1145 loss: 0.14579076543450356, elapse time: 5.035397052764893
epoch 1146 loss: 0.14415163099765776, elapse time: 5.058496713638306
epoch 1147 loss: 0.14459160789847375, elapse time: 5.07219386100769
epoch 1148 loss: 0.1469849579036236, elapse time: 5.043566465377808
epoch 1149 loss: 0.14852933064103127, elapse time: 5.029054880142212
epoch 1150 loss: 0.14636022076010705, elapse time: 5.037369728088379
epoch 1151 loss: 0.1468589149415493, elapse time: 5.030251741409302
epoch 1152 loss: 0.14767170697450638, elapse time: 5.030199289321899
epoch 1153 loss: 0.15024690702557564, elapse time: 5.03214693069458
epoch 1154 loss: 0.1450766958296299, elapse time: 5.029862642288208
epoch 1155 loss: 0.14586601480841638, elapse time: 5.0642759799957275
epoch 1156 loss: 0.14629615396261214, elapse time: 5.054412603378296
epoch 1157 loss: 0.1466304048895836, elapse time: 5.053516864776611
epoch 1158 loss: 0.1477541796863079, elapse time: 5.029633522033691
epoch 1159 loss: 0.1491808108985424, elapse time: 5.024279594421387
epoch 1160 loss: 0.1495743624866009, elapse time: 5.0277533531188965
epoch 1161 loss: 0.14814435094594955, elapse time: 5.038232326507568
epoch 1162 loss: 0.15028992146253586, elapse time: 5.034602403640747
epoch 1163 loss: 0.14787561371922492, elapse time: 5.051005601882935
epoch 1164 loss: 0.14473955631256102, elapse time: 5.024298191070557
epoch 1165 loss: 0.14611586853861808, elapse time: 5.0366644859313965
epoch 1166 loss: 0.14679232835769654, elapse time: 5.039985656738281
epoch 1167 loss: 0.1484488569200039, elapse time: 5.029837369918823
epoch 1168 loss: 0.1461275987327099, elapse time: 5.033722162246704
epoch 1169 loss: 0.14356247410178186, elapse time: 5.035472631454468
epoch 1170 loss: 0.14654194861650466, elapse time: 5.03282904624939
epoch 1171 loss: 0.14484092369675636, elapse time: 5.062769651412964
epoch 1172 loss: 0.1468353807926178, elapse time: 5.025834798812866
epoch 1173 loss: 0.14769280403852464, elapse time: 5.043004035949707
epoch 1174 loss: 0.14679214879870414, elapse time: 5.0328733921051025
epoch 1175 loss: 0.145980591326952, elapse time: 5.034265041351318
epoch 1176 loss: 0.14507606104016305, elapse time: 5.039010286331177
epoch 1177 loss: 0.14521245509386063, elapse time: 5.038860559463501
epoch 1178 loss: 0.1498873956501484, elapse time: 5.021335601806641
epoch 1179 loss: 0.14660325944423674, elapse time: 5.035368919372559
epoch 1180 loss: 0.14608899578452111, elapse time: 5.0301618576049805
epoch 1181 loss: 0.14866140112280846, elapse time: 5.02431058883667
epoch 1182 loss: 0.14906563311815263, elapse time: 5.048997402191162
epoch 1183 loss: 0.1481579877436161, elapse time: 5.0351033210754395
epoch 1184 loss: 0.14920761361718177, elapse time: 5.027165412902832
epoch 1185 loss: 0.1491168387234211, elapse time: 5.039846181869507
epoch 1186 loss: 0.1459139846265316, elapse time: 5.042592763900757
epoch 1187 loss: 0.14564443230628968, elapse time: 5.039945840835571
epoch 1188 loss: 0.14894142523407936, elapse time: 5.035006284713745
epoch 1189 loss: 0.14633429944515228, elapse time: 5.042442083358765
epoch 1190 loss: 0.14547456353902816, elapse time: 5.0460896492004395
epoch 1191 loss: 0.1459951527416706, elapse time: 5.037305593490601
epoch 1192 loss: 0.14440069124102592, elapse time: 5.032145023345947
epoch 1193 loss: 0.1467169053852558, elapse time: 5.047051906585693
epoch 1194 loss: 0.15215738937258722, elapse time: 5.047420501708984
epoch 1195 loss: 0.14793432056903838, elapse time: 5.020592451095581
epoch 1196 loss: 0.1475745163857937, elapse time: 5.06275200843811
epoch 1197 loss: 0.1455417640507221, elapse time: 5.040164470672607
epoch 1198 loss: 0.14621658697724343, elapse time: 5.03381872177124
epoch 1199 loss: 0.14580119177699088, elapse time: 5.0262086391448975
epoch 1200 loss: 0.14452312290668487, elapse time: 5.031085729598999
epoch 1201 loss: 0.14758539199829102, elapse time: 5.042789936065674
epoch 1202 loss: 0.15259138643741607, elapse time: 5.069187879562378
epoch 1203 loss: 0.14927926361560823, elapse time: 5.02911376953125
epoch 1204 loss: 0.14506242275238038, elapse time: 5.033301115036011
epoch 1205 loss: 0.1414068102836609, elapse time: 5.038960218429565
epoch 1206 loss: 0.14612834751605988, elapse time: 5.024254322052002
epoch 1207 loss: 0.14503653571009636, elapse time: 5.040430784225464
epoch 1208 loss: 0.1429655946791172, elapse time: 5.047131776809692
epoch 1209 loss: 0.14316706582903863, elapse time: 5.029932260513306
epoch 1210 loss: 0.14838473722338677, elapse time: 5.022149324417114
epoch 1211 loss: 0.14774260595440863, elapse time: 5.030508279800415
epoch 1212 loss: 0.14588843286037445, elapse time: 5.03624701499939
epoch 1213 loss: 0.14497530981898307, elapse time: 5.041062593460083
epoch 1214 loss: 0.1442247748374939, elapse time: 5.027685880661011
epoch 1215 loss: 0.14527306854724883, elapse time: 5.046999216079712
epoch 1216 loss: 0.14703506901860236, elapse time: 5.035602331161499
epoch 1217 loss: 0.1460157237946987, elapse time: 5.02508282661438
epoch 1218 loss: 0.14626001566648483, elapse time: 5.035259008407593
epoch 1219 loss: 0.1468473918735981, elapse time: 5.026094198226929
epoch 1220 loss: 0.14529002606868743, elapse time: 5.029369354248047
epoch 1221 loss: 0.14819459095597268, elapse time: 5.040387868881226
epoch 1222 loss: 0.14580563679337502, elapse time: 5.042612075805664
epoch 1223 loss: 0.1476186253130436, elapse time: 5.038647890090942
epoch 1224 loss: 0.14659057632088662, elapse time: 5.023709297180176
epoch 1225 loss: 0.14507353231310843, elapse time: 5.037017345428467
epoch 1226 loss: 0.14447370544075966, elapse time: 5.026144504547119
epoch 1227 loss: 0.14537898749113082, elapse time: 5.036685228347778
epoch 1228 loss: 0.14454510435461998, elapse time: 5.038293838500977
epoch 1229 loss: 0.1427444502711296, elapse time: 5.0217413902282715
epoch 1230 loss: 0.14407336413860322, elapse time: 5.04081130027771
epoch 1231 loss: 0.1449802003800869, elapse time: 5.027198553085327
epoch 1232 loss: 0.14474811255931855, elapse time: 5.033556222915649
epoch 1233 loss: 0.1448982208967209, elapse time: 5.0451250076293945
epoch 1234 loss: 0.14520011767745017, elapse time: 5.036118984222412
epoch 1235 loss: 0.14482842087745668, elapse time: 5.0365684032440186
epoch 1236 loss: 0.1449277639389038, elapse time: 5.026902437210083
