epoch 229 loss: 0.18357449024915695, elapse time: 5.7983808517456055
epoch 230 loss: 0.1833763062953949, elapse time: 5.807531118392944
epoch 231 loss: 0.18380579799413682, elapse time: 5.797892332077026
epoch 232 loss: 0.17928128987550734, elapse time: 5.78716778755188
epoch 233 loss: 0.1807867929339409, elapse time: 5.789369821548462
epoch 234 loss: 0.1833858847618103, elapse time: 5.804080009460449
epoch 235 loss: 0.18381036892533303, elapse time: 5.789452075958252
epoch 236 loss: 0.18335637524724008, elapse time: 5.799337148666382
epoch 237 loss: 0.1859009973704815, elapse time: 5.80163311958313
epoch 238 loss: 0.1843658745288849, elapse time: 5.795243740081787
epoch 239 loss: 0.18092609122395514, elapse time: 5.796807765960693
epoch 240 loss: 0.18196682184934615, elapse time: 5.795328140258789
epoch 241 loss: 0.18481407538056374, elapse time: 5.797660827636719
epoch 242 loss: 0.18332096189260483, elapse time: 5.810318231582642
epoch 243 loss: 0.18734598830342292, elapse time: 5.806593179702759
epoch 244 loss: 0.18095277845859528, elapse time: 5.8005523681640625
epoch 245 loss: 0.17964634895324708, elapse time: 5.802133798599243
epoch 246 loss: 0.18178974464535713, elapse time: 5.799517631530762
epoch 247 loss: 0.1821245141327381, elapse time: 5.793766498565674
epoch 248 loss: 0.17986850216984748, elapse time: 5.782244443893433
epoch 249 loss: 0.18020040541887283, elapse time: 5.808228969573975
epoch 250 loss: 0.18492905870079995, elapse time: 5.8079376220703125
epoch 251 loss: 0.18241591453552247, elapse time: 5.782121658325195
epoch 252 loss: 0.18053895682096482, elapse time: 5.796071529388428
epoch 253 loss: 0.1789396621286869, elapse time: 5.789238452911377
epoch 254 loss: 0.1775536522269249, elapse time: 5.790155410766602
epoch 255 loss: 0.1819065548479557, elapse time: 5.797252893447876
epoch 256 loss: 0.17702668085694312, elapse time: 5.805712699890137
epoch 257 loss: 0.17666428089141845, elapse time: 5.787818670272827
epoch 258 loss: 0.17887068241834642, elapse time: 5.811180114746094
epoch 259 loss: 0.1777742959558964, elapse time: 5.780407905578613
epoch 260 loss: 0.18216296508908272, elapse time: 5.801005601882935
epoch 261 loss: 0.18289430662989617, elapse time: 5.769760847091675
epoch 262 loss: 0.17924603447318077, elapse time: 5.785128116607666
epoch 263 loss: 0.18298921957612038, elapse time: 5.796013832092285
epoch 264 loss: 0.1810621961951256, elapse time: 5.795925617218018
epoch 265 loss: 0.1772160604596138, elapse time: 5.800960302352905
epoch 266 loss: 0.18269849121570586, elapse time: 5.797399282455444
epoch 267 loss: 0.18477539718151093, elapse time: 5.790440320968628
epoch 268 loss: 0.18072591498494148, elapse time: 5.792157173156738
epoch 269 loss: 0.1785406894981861, elapse time: 5.777512073516846
epoch 270 loss: 0.1803203985095024, elapse time: 5.789875030517578
epoch 271 loss: 0.18028384074568748, elapse time: 5.7921881675720215
epoch 272 loss: 0.17657961919903756, elapse time: 5.784754037857056
epoch 273 loss: 0.18024372681975365, elapse time: 5.801899433135986
epoch 274 loss: 0.1791847214102745, elapse time: 5.78878927230835
epoch 275 loss: 0.17937048077583312, elapse time: 5.798855304718018
epoch 276 loss: 0.1805972434580326, elapse time: 5.813360929489136
epoch 277 loss: 0.17584206610918046, elapse time: 5.8010900020599365
epoch 278 loss: 0.17870565131306648, elapse time: 5.77562689781189
epoch 279 loss: 0.18210238516330718, elapse time: 5.804288625717163
epoch 280 loss: 0.17892894223332406, elapse time: 5.784383296966553
epoch 281 loss: 0.17810751870274544, elapse time: 5.796388149261475
epoch 282 loss: 0.17639208137989043, elapse time: 5.805072784423828
epoch 283 loss: 0.17657580077648163, elapse time: 5.794916391372681
epoch 284 loss: 0.17653240114450455, elapse time: 5.797903060913086
epoch 285 loss: 0.1790226697921753, elapse time: 5.797097444534302
epoch 286 loss: 0.17826714217662812, elapse time: 5.804204940795898
epoch 287 loss: 0.1775214947760105, elapse time: 5.775736570358276
epoch 288 loss: 0.1776458851993084, elapse time: 5.807178258895874
epoch 289 loss: 0.17492611408233644, elapse time: 5.793395280838013
epoch 290 loss: 0.17532623037695885, elapse time: 5.7906811237335205
epoch 291 loss: 0.17536796852946282, elapse time: 5.791068077087402
epoch 292 loss: 0.17866531014442444, elapse time: 5.797157287597656
epoch 293 loss: 0.17746241465210916, elapse time: 5.795144319534302
epoch 294 loss: 0.1764316029846668, elapse time: 5.791345119476318
epoch 295 loss: 0.17630283161997795, elapse time: 5.812203884124756
epoch 296 loss: 0.17787556648254393, elapse time: 5.79660439491272
epoch 297 loss: 0.17649792283773422, elapse time: 5.801428318023682
epoch 298 loss: 0.17832616865634918, elapse time: 5.783674955368042
epoch 299 loss: 0.18064693808555604, elapse time: 5.799518823623657
epoch 300 loss: 0.1796835631132126, elapse time: 5.788956642150879
epoch 301 loss: 0.17483936697244645, elapse time: 5.80921196937561
epoch 302 loss: 0.1748951755464077, elapse time: 5.795588970184326
epoch 303 loss: 0.17656280994415283, elapse time: 5.798525094985962
epoch 304 loss: 0.17769476100802423, elapse time: 5.805260181427002
epoch 305 loss: 0.1741992339491844, elapse time: 5.802796125411987
epoch 306 loss: 0.17637743949890136, elapse time: 5.796446800231934
epoch 307 loss: 0.1761527955532074, elapse time: 5.779592514038086
epoch 308 loss: 0.17444019839167596, elapse time: 5.79585599899292
epoch 309 loss: 0.17672331184148787, elapse time: 5.786271095275879
epoch 310 loss: 0.1781239166855812, elapse time: 5.801019668579102
epoch 311 loss: 0.17722693756222724, elapse time: 5.801699161529541
