epoch 1 loss: 0.6699659824371338, elapse time: 3.59757924079895
epoch 128 loss: 0.2457318237194648, elapse time: 3.394902229309082
epoch 129 loss: 0.24171478358598855, elapse time: 3.3902316093444824
epoch 130 loss: 0.24244069365354684, elapse time: 3.3981258869171143
epoch 131 loss: 0.2428510567316642, elapse time: 3.3954789638519287
epoch 132 loss: 0.24279881899173444, elapse time: 3.396442174911499
epoch 133 loss: 0.23709274713809675, elapse time: 3.38787579536438
epoch 134 loss: 0.24222095081439385, elapse time: 3.3977954387664795
epoch 135 loss: 0.24465598509861872, elapse time: 3.390439748764038
epoch 136 loss: 0.24584462092472956, elapse time: 3.396549701690674
epoch 137 loss: 0.24185349620305574, elapse time: 3.397644281387329
epoch 138 loss: 0.24417401047853324, elapse time: 3.397819757461548
epoch 139 loss: 0.24288365703362685, elapse time: 3.3978586196899414
epoch 140 loss: 0.24194050408326662, elapse time: 3.4011006355285645
epoch 141 loss: 0.2415760698226782, elapse time: 3.3946914672851562
epoch 142 loss: 0.24352251107876116, elapse time: 3.3911423683166504
epoch 143 loss: 0.2394472326223667, elapse time: 3.400686264038086
epoch 144 loss: 0.23971630747501665, elapse time: 3.4001455307006836
epoch 145 loss: 0.2400015007991057, elapse time: 3.396320343017578
epoch 146 loss: 0.23875806423333976, elapse time: 3.3973257541656494
epoch 147 loss: 0.23666014465001914, elapse time: 3.399749279022217
epoch 148 loss: 0.23955893975037795, elapse time: 3.405186653137207
epoch 149 loss: 0.23952676126590142, elapse time: 3.3934051990509033
epoch 150 loss: 0.2363739529481301, elapse time: 3.386525869369507
epoch 151 loss: 0.2355571870620434, elapse time: 3.396132230758667
epoch 152 loss: 0.2359296610722175, elapse time: 3.398954153060913
epoch 153 loss: 0.23288460878225473, elapse time: 3.399827003479004
epoch 154 loss: 0.23405619080250079, elapse time: 3.4108328819274902
epoch 155 loss: 0.2328601869253012, elapse time: 3.4232897758483887
epoch 156 loss: 0.23424353049351618, elapse time: 3.3988277912139893
epoch 157 loss: 0.23435330047057226, elapse time: 3.3928310871124268
epoch 158 loss: 0.23586396758372968, elapse time: 3.3974361419677734
epoch 159 loss: 0.23539586594471565, elapse time: 3.4135167598724365
epoch 160 loss: 0.23741688063511482, elapse time: 3.393909215927124
epoch 161 loss: 0.23398864269256592, elapse time: 3.3933489322662354
epoch 162 loss: 0.23718489018770364, elapse time: 3.3992199897766113
epoch 163 loss: 0.2382935996239002, elapse time: 3.4013636112213135
epoch 164 loss: 0.23207700481781593, elapse time: 3.390681028366089
epoch 165 loss: 0.23068812374885267, elapse time: 3.39030385017395
epoch 166 loss: 0.2315580535393495, elapse time: 3.40055251121521
epoch 167 loss: 0.23245859948488382, elapse time: 3.4009194374084473
epoch 168 loss: 0.23095108912541315, elapse time: 3.398942470550537
epoch 169 loss: 0.2323558284686162, elapse time: 3.389817714691162
epoch 170 loss: 0.22962391261871046, elapse time: 3.401721239089966
epoch 171 loss: 0.2294896118915998, elapse time: 3.4037296772003174
epoch 172 loss: 0.23056315458737886, elapse time: 3.3910393714904785
epoch 173 loss: 0.23251254971210772, elapse time: 3.4209465980529785
epoch 174 loss: 0.2312776939227031, elapse time: 3.401657819747925
epoch 175 loss: 0.23314594190854293, elapse time: 3.3913767337799072
epoch 176 loss: 0.22899773258429307, elapse time: 3.3975534439086914
epoch 177 loss: 0.22990484535694122, elapse time: 3.431499719619751
epoch 178 loss: 0.2310213836339804, elapse time: 3.3935627937316895
epoch 179 loss: 0.2286368436538256, elapse time: 3.3944711685180664
epoch 180 loss: 0.22498177794309762, elapse time: 3.398083209991455
epoch 181 loss: 0.2311760072524731, elapse time: 3.416616916656494
epoch 182 loss: 0.23258193524984214, elapse time: 3.4065771102905273
epoch 183 loss: 0.22948188506639922, elapse time: 3.394117593765259
epoch 184 loss: 0.23251293026483977, elapse time: 3.3968629837036133
epoch 185 loss: 0.22920281038834497, elapse time: 3.4041740894317627
epoch 186 loss: 0.2304026369865124, elapse time: 3.40425443649292
epoch 187 loss: 0.22768394534404462, elapse time: 3.3930671215057373
epoch 188 loss: 0.2299578281549307, elapse time: 3.4008946418762207
epoch 189 loss: 0.2262539680187519, elapse time: 3.417620897293091
epoch 190 loss: 0.2248004491512592, elapse time: 3.3998594284057617
epoch 191 loss: 0.22664823325780722, elapse time: 3.399251699447632
epoch 192 loss: 0.22986887853879195, elapse time: 3.3974409103393555
epoch 193 loss: 0.22510728813134706, elapse time: 3.3934895992279053
epoch 194 loss: 0.2280113960687931, elapse time: 3.3954012393951416
epoch 195 loss: 0.22771833149286416, elapse time: 3.3923323154449463
epoch 196 loss: 0.2236400728042309, elapse time: 3.3993570804595947
epoch 197 loss: 0.22417204540509444, elapse time: 3.397219181060791
epoch 198 loss: 0.22609457488243395, elapse time: 3.3996024131774902
epoch 199 loss: 0.22420029456798846, elapse time: 3.3946831226348877
epoch 200 loss: 0.2238960713148117, elapse time: 3.401526689529419
epoch 201 loss: 0.22533673621140993, elapse time: 3.3976480960845947
epoch 202 loss: 0.22543972845260912, elapse time: 3.3918962478637695
epoch 203 loss: 0.22560114241563356, elapse time: 3.4194493293762207
epoch 204 loss: 0.2278531056184035, elapse time: 3.3995838165283203
epoch 205 loss: 0.2264666465612558, elapse time: 3.393064260482788
epoch 206 loss: 0.22391435274711022, elapse time: 3.411757707595825
epoch 207 loss: 0.2221550173484362, elapse time: 3.392500400543213
epoch 208 loss: 0.22087283432483673, elapse time: 3.3955745697021484
epoch 209 loss: 0.22096190200402185, elapse time: 3.399613857269287
epoch 210 loss: 0.22238641748061547, elapse time: 3.4020586013793945
epoch 211 loss: 0.2220933987544133, elapse time: 3.3963661193847656
epoch 212 loss: 0.21981905973874605, elapse time: 3.394963026046753
epoch 213 loss: 0.2249535734836872, elapse time: 3.3975889682769775
epoch 214 loss: 0.22634710027621344, elapse time: 3.400878667831421
epoch 215 loss: 0.2264303553562898, elapse time: 3.398395538330078
epoch 216 loss: 0.2204462496133951, elapse time: 3.3979837894439697
epoch 217 loss: 0.22121159044595864, elapse time: 3.3961708545684814
epoch 218 loss: 0.21945704175875738, elapse time: 3.394277811050415
epoch 219 loss: 0.22300825783839592, elapse time: 3.389554738998413
epoch 220 loss: 0.22220256924629211, elapse time: 3.396000385284424
epoch 221 loss: 0.22001718901670897, elapse time: 3.396275281906128
epoch 222 loss: 0.21906729730275962, elapse time: 3.39849853515625
epoch 223 loss: 0.22122414753987238, elapse time: 3.3971352577209473
epoch 224 loss: 0.2211415022611618, elapse time: 3.4096035957336426
epoch 225 loss: 0.221465507378945, elapse time: 3.396178722381592
epoch 226 loss: 0.2216766866353842, elapse time: 3.406982898712158
epoch 227 loss: 0.22277444142561692, elapse time: 3.398174524307251
epoch 228 loss: 0.22180325365983522, elapse time: 3.3949131965637207
epoch 229 loss: 0.22214598953723907, elapse time: 3.395793914794922
epoch 230 loss: 0.2186182737350464, elapse time: 3.3964486122131348
epoch 231 loss: 0.22065656460248506, elapse time: 3.3971991539001465
epoch 232 loss: 0.2154774390734159, elapse time: 3.398104190826416
epoch 233 loss: 0.2212272435426712, elapse time: 3.4155690670013428
epoch 234 loss: 0.22282473055215982, elapse time: 3.3928310871124268
epoch 235 loss: 0.22291597838585192, elapse time: 3.3960483074188232
epoch 236 loss: 0.2182201915062391, elapse time: 3.3916256427764893
epoch 237 loss: 0.21708701436336225, elapse time: 3.4008426666259766
epoch 238 loss: 0.21510776648154625, elapse time: 3.389340400695801
epoch 239 loss: 0.22390951903966758, elapse time: 3.398385763168335
epoch 240 loss: 0.21966905548022345, elapse time: 3.4084293842315674
epoch 241 loss: 0.22120560591037458, elapse time: 3.398773193359375
epoch 242 loss: 0.218001949099394, elapse time: 3.400275945663452
epoch 243 loss: 0.2144291251897812, elapse time: 3.4027750492095947
epoch 244 loss: 0.21857731961286986, elapse time: 3.4100797176361084
epoch 245 loss: 0.2159432596885241, elapse time: 3.3976762294769287
epoch 246 loss: 0.21328336344315454, elapse time: 3.4118919372558594
epoch 247 loss: 0.21301232278347015, elapse time: 3.399001121520996
epoch 248 loss: 0.21775512741162226, elapse time: 3.3964717388153076
epoch 249 loss: 0.21712881785172683, elapse time: 3.402596950531006
epoch 250 loss: 0.21869608416007116, elapse time: 3.391993999481201
epoch 251 loss: 0.21636749689395612, elapse time: 3.3952293395996094
epoch 252 loss: 0.21676935026278862, elapse time: 3.3959004878997803
epoch 253 loss: 0.2198694829757397, elapse time: 3.4033026695251465
epoch 254 loss: 0.2219497194656959, elapse time: 3.403789520263672
epoch 255 loss: 0.21624048398091242, elapse time: 3.398035764694214
epoch 256 loss: 0.21438805758953094, elapse time: 3.4085497856140137
epoch 257 loss: 0.21729112015320703, elapse time: 3.4028115272521973
epoch 258 loss: 0.2177276794727032, elapse time: 3.3947885036468506
epoch 259 loss: 0.21664396157631508, elapse time: 3.3897476196289062
epoch 260 loss: 0.21304689003871038, elapse time: 3.39481520652771
epoch 261 loss: 0.21754628534500414, elapse time: 3.407960891723633
epoch 262 loss: 0.21483217752896822, elapse time: 3.3988707065582275
epoch 263 loss: 0.2140581229558358, elapse time: 3.400458574295044
epoch 264 loss: 0.21623825912292188, elapse time: 3.4066898822784424
epoch 265 loss: 0.21333906856866983, elapse time: 3.3910036087036133
epoch 266 loss: 0.21364329640681928, elapse time: 3.3976588249206543
epoch 267 loss: 0.21302621066570282, elapse time: 3.3994789123535156
epoch 268 loss: 0.21619829879357264, elapse time: 3.407064437866211
epoch 269 loss: 0.21330661727831915, elapse time: 3.3909006118774414
epoch 270 loss: 0.2150271592231897, elapse time: 3.404980182647705
epoch 271 loss: 0.21487314999103546, elapse time: 3.3995182514190674
epoch 272 loss: 0.2176553733073748, elapse time: 3.3937058448791504
epoch 273 loss: 0.21295849978923798, elapse time: 3.404310464859009
epoch 274 loss: 0.2144531263754918, elapse time: 3.3975954055786133
epoch 275 loss: 0.21218935342935416, elapse time: 3.3919837474823
epoch 276 loss: 0.21218483264629656, elapse time: 3.3998944759368896
epoch 277 loss: 0.21171939716889307, elapse time: 3.3979413509368896
epoch 278 loss: 0.2147136674477504, elapse time: 3.3897202014923096
epoch 279 loss: 0.21517014159606054, elapse time: 3.3918020725250244
epoch 280 loss: 0.2111712762942681, elapse time: 3.3982293605804443
epoch 281 loss: 0.21606285640826592, elapse time: 3.3925163745880127
epoch 282 loss: 0.2104042126582219, elapse time: 3.393364906311035
epoch 283 loss: 0.21410617576195642, elapse time: 3.3995189666748047
epoch 284 loss: 0.21370042172762063, elapse time: 3.405191659927368
epoch 285 loss: 0.2122604766717324, elapse time: 3.385395050048828
epoch 286 loss: 0.20830272138118744, elapse time: 3.4081192016601562
epoch 287 loss: 0.2121580930856558, elapse time: 3.404953718185425
epoch 288 loss: 0.2150853963998648, elapse time: 3.3980350494384766
epoch 289 loss: 0.20977049951369947, elapse time: 3.396522283554077
epoch 290 loss: 0.21322383903540099, elapse time: 3.453969955444336
epoch 291 loss: 0.20980489941743705, elapse time: 3.4022209644317627
epoch 292 loss: 0.20880028834709755, elapse time: 3.3994529247283936
epoch 293 loss: 0.2101627508035073, elapse time: 3.3939309120178223
epoch 294 loss: 0.20821138528677133, elapse time: 3.400099277496338
epoch 295 loss: 0.21049724290004143, elapse time: 3.4030890464782715
epoch 296 loss: 0.21334789922604194, elapse time: 3.4006128311157227
epoch 297 loss: 0.21084450758420503, elapse time: 3.3996729850769043
epoch 298 loss: 0.21129065637405103, elapse time: 3.408526659011841
epoch 299 loss: 0.21055083664563987, elapse time: 3.4019715785980225
epoch 300 loss: 0.20955120485562545, elapse time: 3.402740240097046
epoch 301 loss: 0.21024736762046814, elapse time: 3.4005916118621826
epoch 302 loss: 0.20818605102025545, elapse time: 3.4001049995422363
epoch 303 loss: 0.20822890102863312, elapse time: 3.4006567001342773
epoch 304 loss: 0.20943940258943117, elapse time: 3.401230573654175
epoch 305 loss: 0.20882630118956932, elapse time: 3.40382981300354
epoch 306 loss: 0.21067161170335916, elapse time: 3.389800786972046
epoch 307 loss: 0.20947400079323694, elapse time: 3.3956644535064697
epoch 308 loss: 0.20832243676369006, elapse time: 3.395960569381714
epoch 309 loss: 0.20809546686135805, elapse time: 3.3949038982391357
epoch 310 loss: 0.2088731240767699, elapse time: 3.386932134628296
epoch 311 loss: 0.21037706503501305, elapse time: 3.3893961906433105
epoch 312 loss: 0.21243495780688065, elapse time: 3.396698474884033
epoch 313 loss: 0.20705308363987848, elapse time: 3.3952977657318115
epoch 314 loss: 0.20757301724874055, elapse time: 3.4134469032287598
epoch 315 loss: 0.20690304614030397, elapse time: 3.3977959156036377
epoch 316 loss: 0.20638699600329766, elapse time: 3.402179002761841
epoch 317 loss: 0.20888179884507105, elapse time: 3.395035743713379
epoch 318 loss: 0.21039230204545534, elapse time: 3.4015045166015625
epoch 319 loss: 0.21326570442089668, elapse time: 3.3944339752197266
epoch 320 loss: 0.20875036372588232, elapse time: 3.4030978679656982
epoch 321 loss: 0.21534907588591942, elapse time: 3.4011240005493164
epoch 322 loss: 0.20991560014394614, elapse time: 3.402646064758301
epoch 323 loss: 0.20767674308556777, elapse time: 3.3941433429718018
epoch 324 loss: 0.20685583467666918, elapse time: 3.393411159515381
epoch 325 loss: 0.2073800002153103, elapse time: 3.3962748050689697
epoch 326 loss: 0.20535397758850685, elapse time: 3.412353038787842
epoch 327 loss: 0.21080999420239374, elapse time: 3.4020042419433594
epoch 328 loss: 0.2084518659573335, elapse time: 3.406104326248169
epoch 329 loss: 0.20586459338665009, elapse time: 3.392169237136841
epoch 330 loss: 0.20660892472817347, elapse time: 3.404517889022827
epoch 331 loss: 0.20590724050998688, elapse time: 3.3927786350250244
epoch 332 loss: 0.2055895867256018, elapse time: 3.408637046813965
epoch 333 loss: 0.20592279388354376, elapse time: 3.4094622135162354
epoch 334 loss: 0.20579547033860132, elapse time: 3.4022843837738037
epoch 335 loss: 0.2070788133602876, elapse time: 3.398178815841675
epoch 336 loss: 0.20426488037292773, elapse time: 3.3940203189849854
epoch 337 loss: 0.20256104721472815, elapse time: 3.396460771560669
epoch 338 loss: 0.2039237263110968, elapse time: 3.400874614715576
epoch 339 loss: 0.2072999901496447, elapse time: 3.4167745113372803
epoch 340 loss: 0.20541951862665322, elapse time: 3.393279790878296
epoch 341 loss: 0.2099403738975525, elapse time: 3.391002655029297
epoch 342 loss: 0.20271810430746812, elapse time: 3.398393392562866
epoch 343 loss: 0.20995189937261435, elapse time: 3.3970961570739746
epoch 344 loss: 0.2063975976063655, elapse time: 3.3931667804718018
epoch 345 loss: 0.2036681381555704, elapse time: 3.409203290939331
epoch 346 loss: 0.2052111247411141, elapse time: 3.3983101844787598
epoch 347 loss: 0.2031184847538288, elapse time: 3.411046028137207
epoch 348 loss: 0.2051647695211264, elapse time: 3.4047083854675293
epoch 349 loss: 0.20411800077328315, elapse time: 3.4009275436401367
epoch 350 loss: 0.2057113773547686, elapse time: 3.391395330429077
epoch 351 loss: 0.20481553559119886, elapse time: 3.394181489944458
epoch 352 loss: 0.2046398658018846, elapse time: 3.3943512439727783
epoch 353 loss: 0.205038560124544, elapse time: 3.392282724380493
epoch 354 loss: 0.20817980743371522, elapse time: 3.397571563720703
epoch 355 loss: 0.20278461621357843, elapse time: 3.390026807785034
epoch 356 loss: 0.2027493417263031, elapse time: 3.4090373516082764
epoch 357 loss: 0.20547222518003905, elapse time: 3.4079744815826416
epoch 358 loss: 0.2033214672253682, elapse time: 3.4199583530426025
epoch 359 loss: 0.20006535488825578, elapse time: 3.400456428527832
epoch 360 loss: 0.20527852842440972, elapse time: 3.4004902839660645
epoch 361 loss: 0.20849450047199541, elapse time: 3.400186538696289
epoch 362 loss: 0.20613216092953315, elapse time: 3.3985581398010254
epoch 363 loss: 0.20370100667843452, elapse time: 3.404775381088257
epoch 364 loss: 0.20169193354936746, elapse time: 3.39070463180542
epoch 365 loss: 0.20264669335805452, elapse time: 3.398374080657959
epoch 366 loss: 0.20484316005156591, elapse time: 3.399949312210083
epoch 367 loss: 0.20420802212678468, elapse time: 3.3917665481567383
epoch 368 loss: 0.20234999519128066, elapse time: 3.3948307037353516
epoch 369 loss: 0.20531182678846213, elapse time: 3.4164931774139404
epoch 370 loss: 0.2042042727653797, elapse time: 3.3983495235443115
epoch 371 loss: 0.2025183645578531, elapse time: 3.405019760131836
epoch 372 loss: 0.20295713956539446, elapse time: 3.401052236557007
epoch 373 loss: 0.20642847625108865, elapse time: 3.4065980911254883
epoch 374 loss: 0.2031821723167713, elapse time: 3.417505979537964
epoch 375 loss: 0.2039432731958536, elapse time: 3.397860050201416
epoch 376 loss: 0.20671322024785554, elapse time: 3.410083770751953
epoch 377 loss: 0.20321480929851532, elapse time: 3.401055335998535
epoch 378 loss: 0.20554294035984919, elapse time: 3.389888048171997
epoch 379 loss: 0.2009762032673909, elapse time: 3.397475242614746
epoch 380 loss: 0.20375334414152, elapse time: 3.398660182952881
epoch 381 loss: 0.20175099945985353, elapse time: 3.3984835147857666
epoch 382 loss: 0.20489628612995148, elapse time: 3.4096627235412598
epoch 383 loss: 0.20191991673066065, elapse time: 3.402775287628174
epoch 384 loss: 0.2009555743290828, elapse time: 3.396559000015259
epoch 385 loss: 0.20295819984032556, elapse time: 3.402440309524536
epoch 386 loss: 0.20523406221316412, elapse time: 3.3939154148101807
epoch 387 loss: 0.20438425242900848, elapse time: 3.4017467498779297
epoch 388 loss: 0.20276633134255043, elapse time: 3.3986635208129883
epoch 389 loss: 0.20314795122696802, elapse time: 3.3937411308288574
epoch 390 loss: 0.20383670123723838, elapse time: 3.397273302078247
epoch 391 loss: 0.2038820466169944, elapse time: 3.4068222045898438
epoch 392 loss: 0.20369224364940935, elapse time: 3.404691219329834
epoch 393 loss: 0.20596823554772598, elapse time: 3.4089369773864746
epoch 394 loss: 0.20174105236163506, elapse time: 3.3963301181793213
epoch 395 loss: 0.2042171863409189, elapse time: 3.397568464279175
epoch 396 loss: 0.20325781404972076, elapse time: 3.3964040279388428
epoch 397 loss: 0.20350652589247778, elapse time: 3.4004781246185303
epoch 398 loss: 0.20467355159612802, elapse time: 3.398458242416382
epoch 399 loss: 0.19985750202949232, elapse time: 3.3961422443389893
epoch 400 loss: 0.2012008405648745, elapse time: 3.399008274078369
epoch 401 loss: 0.20084721537736747, elapse time: 3.403398036956787
epoch 402 loss: 0.20838231421433961, elapse time: 3.400804281234741
epoch 403 loss: 0.20225700621421522, elapse time: 3.4674177169799805
epoch 404 loss: 0.2007882812848458, elapse time: 3.392521858215332
epoch 405 loss: 0.19990901878246894, elapse time: 3.3978965282440186
epoch 406 loss: 0.2029410910147887, elapse time: 3.395548105239868
epoch 407 loss: 0.20048794379601112, elapse time: 3.3976025581359863
epoch 408 loss: 0.20380410322776207, elapse time: 3.4026994705200195
epoch 409 loss: 0.2015667179456124, elapse time: 3.3949947357177734
epoch 410 loss: 0.20088482246949121, elapse time: 3.397411346435547
epoch 411 loss: 0.19997391677819765, elapse time: 3.398167610168457
epoch 412 loss: 0.19776087196973655, elapse time: 3.39754319190979
epoch 413 loss: 0.20004536096866316, elapse time: 3.3933796882629395
epoch 414 loss: 0.20211572371996367, elapse time: 3.4001729488372803
epoch 415 loss: 0.19830974477988023, elapse time: 3.3913848400115967
